ts_event,ts_recv,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_ct_01,ask_ct_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02,bid_ct_02,ask_ct_02,bid_px_03,ask_px_03,bid_sz_03,ask_sz_03,bid_ct_03,ask_ct_03,bid_px_04,ask_px_04,bid_sz_04,ask_sz_04,bid_ct_04,ask_ct_04,bid_px_05,ask_px_05,bid_sz_05,ask_sz_05,bid_ct_05,ask_ct_05,bid_px_06,ask_px_06,bid_sz_06,ask_sz_06,bid_ct_06,ask_ct_06,bid_px_07,ask_px_07,bid_sz_07,ask_sz_07,bid_ct_07,ask_ct_07,bid_px_08,ask_px_08,bid_sz_08,ask_sz_08,bid_ct_08,ask_ct_08,bid_px_09,ask_px_09,bid_sz_09,ask_sz_09,bid_ct_09,ask_ct_09,symbol
2026-03-30 12:00:00+00:00,1774872059976967728,10,1,42004058,A,B,0,23446750000000,1,128,20516,27343199,23446750000000,23447750000000,1,1,1,1,23446500000000,23448000000000,1,3,1,3,23446250000000,23448250000000,1,2,1,2,23446000000000,23448500000000,3,2,3,2,23445750000000,23448750000000,1,3,1,3,23445500000000,23449000000000,3,4,3,4,23445250000000,23449500000000,2,4,2,4,23445000000000,23449750000000,3,3,3,3,23444750000000,23450000000000,3,3,3,3,23444500000000,23450250000000,2,3,2,3,NQ.c.0
2026-03-30 12:01:00+00:00,1774872119996590491,10,1,42004058,C,A,0,23449000000000,1,128,11194,27389106,23448000000000,23449250000000,2,2,1,1,23447500000000,23449500000000,3,5,3,5,23447250000000,23450000000000,2,1,2,1,23447000000000,23450250000000,3,3,3,3,23446750000000,23450500000000,3,6,3,6,23446500000000,23450750000000,3,3,3,3,23446250000000,23451000000000,2,4,2,4,23446000000000,23451250000000,5,3,4,3,23445750000000,23451500000000,2,3,2,3,23445500000000,23451750000000,4,3,4,3,NQ.c.0
2026-03-30 12:02:00+00:00,1774872179950504292,10,1,42004058,A,A,5,23451250000000,1,128,12620,27436258,23448750000000,23449750000000,1,1,1,1,23448500000000,23450000000000,3,4,3,4,23448250000000,23450500000000,3,3,3,3,23448000000000,23450750000000,4,4,4,4,23447750000000,23451000000000,2,5,2,5,23447000000000,23451250000000,1,4,1,4,23446750000000,23451500000000,2,3,2,3,23446500000000,23451750000000,3,2,3,2,23446250000000,23452000000000,2,4,2,4,23446000000000,23452250000000,3,2,3,2,NQ.c.0
2026-03-30 12:03:00+00:00,1774872239989834287,10,1,42004058,M,B,0,23439750000000,1,128,18499,27468374,23439750000000,23440750000000,3,1,3,1,23439500000000,23441000000000,4,4,4,4,23439250000000,23441250000000,2,3,2,3,23439000000000,23441500000000,4,3,4,3,23438750000000,23441750000000,5,2,5,2,23438500000000,23442000000000,4,5,4,5,23438250000000,23442250000000,4,4,4,4,23438000000000,23442500000000,8,3,8,3,23437750000000,23442750000000,6,3,6,3,23437500000000,23443000000000,2,4,2,4,NQ.c.0
2026-03-30 12:04:00+00:00,1774872299775538780,10,1,42004058,C,A,0,23452750000000,1,128,12722,27501455,23451750000000,23453000000000,1,1,1,1,23451500000000,23453250000000,2,1,2,1,23451250000000,23453500000000,3,3,3,3,23451000000000,23453750000000,3,2,3,2,23450750000000,23454000000000,4,4,4,4,23450500000000,23454250000000,3,4,3,4,23450250000000,23454500000000,2,4,2,4,23450000000000,23454750000000,3,5,3,5,23449750000000,23455000000000,2,3,2,3,23449500000000,23455250000000,4,4,4,4,NQ.c.0
2026-03-30 12:05:00+00:00,1774872359889222689,10,1,42004058,M,A,0,23463000000000,1,128,12927,27547486,23462000000000,23463000000000,1,2,1,2,23461750000000,23463250000000,1,4,1,4,23461500000000,23463500000000,2,2,2,2,23461250000000,23464000000000,1,3,1,3,23461000000000,23464250000000,2,2,2,2,23460500000000,23464500000000,2,4,2,4,23460250000000,23465000000000,4,3,4,3,23460000000000,23465250000000,7,3,6,3,23459750000000,23465500000000,4,2,4,2,23459250000000,23465750000000,2,3,2,3,NQ.c.0
2026-03-30 12:06:00+00:00,1774872419986870878,10,1,42004058,A,B,0,23461750000000,1,128,11346,27581493,23461750000000,23462500000000,1,1,1,1,23461500000000,23462750000000,1,2,1,2,23461250000000,23463000000000,2,3,2,3,23461000000000,23463250000000,3,1,3,1,23460750000000,23463500000000,3,2,3,2,23460500000000,23464000000000,3,3,3,3,23460250000000,23464250000000,4,4,4,4,23460000000000,23464500000000,7,3,6,3,23459750000000,23464750000000,3,3,3,3,23459500000000,23465000000000,3,15,3,6,NQ.c.0
2026-03-30 12:07:00+00:00,1774872479538406026,10,1,42004058,A,A,0,23462000000000,1,128,12674,27608381,23461250000000,23462000000000,1,1,1,1,23461000000000,23462250000000,2,1,2,1,23460750000000,23462500000000,3,3,3,3,23460500000000,23462750000000,3,3,3,3,23460000000000,23463000000000,5,4,4,4,23459750000000,23463250000000,3,3,3,3,23459500000000,23463500000000,2,3,2,3,23459250000000,23463750000000,2,3,2,3,23458750000000,23464000000000,2,4,2,4,23458500000000,23464250000000,1,5,1,5,NQ.c.0
2026-03-30 12:08:00+00:00,1774872539879188757,10,1,42004058,A,A,0,23459750000000,1,128,12951,27638410,23458750000000,23459750000000,1,1,1,1,23458500000000,23460000000000,1,2,1,2,23458250000000,23460250000000,3,2,3,2,23458000000000,23460500000000,2,3,2,3,23457750000000,23460750000000,3,2,3,2,23457500000000,23461000000000,3,3,3,3,23457250000000,23461250000000,3,3,3,3,23457000000000,23461500000000,2,2,2,2,23456750000000,23461750000000,3,4,3,4,23456500000000,23462000000000,3,4,3,4,NQ.c.0
2026-03-30 12:09:00+00:00,1774872599998968556,10,1,42004058,A,A,5,23458250000000,1,128,13001,27680555,23456000000000,23457000000000,1,1,1,1,23455750000000,23457250000000,3,3,3,3,23455500000000,23457500000000,5,3,5,3,23455250000000,23457750000000,4,2,4,2,23455000000000,23458000000000,6,2,6,2,23454750000000,23458250000000,2,3,2,3,23454500000000,23458500000000,4,2,4,2,23454250000000,23458750000000,3,1,3,1,23454000000000,23459000000000,2,3,2,3,23453750000000,23459250000000,2,2,2,2,NQ.c.0
2026-03-30 12:10:00+00:00,1774872659687097601,10,1,42004058,A,A,0,23467000000000,1,128,13487,27719656,23465750000000,23467000000000,1,2,1,2,23465500000000,23467250000000,2,4,2,4,23465250000000,23467500000000,2,2,2,2,23465000000000,23467750000000,2,1,2,1,23464750000000,23468000000000,2,4,2,4,23464500000000,23468250000000,3,3,3,3,23464250000000,23468500000000,3,4,3,4,23464000000000,23468750000000,5,2,5,2,23463750000000,23469000000000,2,5,2,5,23463500000000,23469250000000,3,3,3,3,NQ.c.0
2026-03-30 12:11:00+00:00,1774872719848937614,10,1,42004058,C,B,1,23458750000000,1,128,12464,27751674,23459000000000,23460250000000,1,2,1,2,23458750000000,23460500000000,1,2,1,2,23458500000000,23460750000000,6,2,6,2,23458250000000,23461000000000,2,4,2,4,23458000000000,23461250000000,4,4,4,4,23457750000000,23461500000000,3,2,3,2,23457500000000,23461750000000,3,4,3,4,23457250000000,23462000000000,3,3,3,3,23457000000000,23462250000000,3,3,3,3,23456750000000,23462500000000,3,1,3,1,NQ.c.0
2026-03-30 12:12:00+00:00,1774872779919940243,10,1,42004058,A,B,0,23463500000000,1,128,11001,27779893,23463500000000,23464500000000,1,1,1,1,23463250000000,23465000000000,1,2,1,2,23463000000000,23465750000000,2,2,2,2,23462750000000,23466000000000,3,2,3,2,23462500000000,23466250000000,2,3,2,3,23462250000000,23466500000000,2,3,2,3,23462000000000,23466750000000,2,3,2,3,23461750000000,23467000000000,3,2,3,2,23461500000000,23467250000000,5,3,5,3,23461250000000,23467500000000,3,2,3,2,NQ.c.0
2026-03-30 12:13:00+00:00,1774872839936909982,10,1,42004058,C,A,0,23470000000000,1,128,11332,27814078,23469250000000,23470250000000,1,1,1,1,23469000000000,23470500000000,3,3,3,3,23468750000000,23470750000000,3,3,3,3,23468500000000,23471000000000,3,4,3,4,23468250000000,23471250000000,2,2,2,2,23468000000000,23471500000000,5,3,5,3,23467750000000,23471750000000,3,4,3,4,23467500000000,23472000000000,2,3,2,3,23467250000000,23472250000000,3,4,3,4,23467000000000,23472500000000,2,3,2,3,NQ.c.0
2026-03-30 12:14:00+00:00,1774872899658471787,10,1,42004058,A,B,0,23465500000000,1,128,14591,27839558,23465500000000,23466500000000,1,2,1,2,23465250000000,23466750000000,1,1,1,1,23465000000000,23467000000000,3,2,3,2,23464750000000,23467250000000,2,3,2,3,23464500000000,23467500000000,3,3,3,3,23464250000000,23468000000000,4,3,4,3,23464000000000,23468250000000,4,3,4,3,23463750000000,23468500000000,3,3,3,3,23463500000000,23468750000000,2,4,2,4,23463250000000,23469000000000,3,4,3,4,NQ.c.0
2026-03-30 12:15:00+00:00,1774872959980923550,10,1,42004058,A,B,2,23465500000000,1,128,13182,27871461,23466000000000,23467000000000,1,1,1,1,23465750000000,23467250000000,2,2,2,2,23465500000000,23467500000000,3,3,3,3,23465250000000,23467750000000,3,6,3,6,23465000000000,23468000000000,3,5,3,5,23464750000000,23468250000000,3,3,3,3,23464500000000,23468500000000,3,4,3,4,23464250000000,23468750000000,3,3,3,3,23464000000000,23469000000000,5,3,5,3,23463750000000,23469500000000,3,3,3,3,NQ.c.0
2026-03-30 12:16:00+00:00,1774873019999086831,10,1,42004058,A,B,0,23461500000000,1,128,11553,27906594,23461500000000,23462500000000,1,1,1,1,23461250000000,23462750000000,1,2,1,2,23461000000000,23463000000000,4,2,4,2,23460750000000,23463250000000,3,1,3,1,23460500000000,23463500000000,4,3,4,3,23460250000000,23463750000000,3,1,3,1,23460000000000,23464000000000,5,4,5,4,23459750000000,23464250000000,5,3,5,3,23459500000000,23464500000000,4,2,4,2,23459250000000,23465000000000,5,2,5,2,NQ.c.0
2026-03-30 12:17:00+00:00,1774873079894960251,10,1,42004058,C,A,0,23479250000000,1,128,12679,27939093,23478500000000,23479500000000,2,1,2,1,23478250000000,23479750000000,3,2,3,2,23478000000000,23480000000000,3,3,3,3,23477750000000,23480250000000,2,3,2,3,23477500000000,23480500000000,3,2,3,2,23477250000000,23480750000000,3,2,3,2,23477000000000,23481000000000,3,5,3,5,23476750000000,23481250000000,4,5,4,5,23476500000000,23481500000000,4,4,4,4,23476250000000,23481750000000,3,3,3,3,NQ.c.0
2026-03-30 12:18:00+00:00,1774873139922718065,10,1,42004058,C,B,0,23481500000000,1,128,11635,27981558,23481250000000,23482500000000,2,1,2,1,23481000000000,23482750000000,4,2,4,2,23480750000000,23483000000000,4,4,4,4,23480500000000,23483250000000,4,3,4,3,23480250000000,23483500000000,4,3,4,3,23480000000000,23483750000000,4,3,4,3,23479750000000,23484000000000,5,3,5,3,23479500000000,23484250000000,5,3,5,3,23479250000000,23484500000000,3,3,3,3,23479000000000,23484750000000,5,1,5,1,NQ.c.0
2026-03-30 12:19:00+00:00,1774873199998783322,10,1,42004058,C,A,1,23482000000000,1,128,13443,28014657,23481000000000,23481750000000,1,2,1,2,23480750000000,23482000000000,2,2,2,2,23480500000000,23482250000000,3,3,3,3,23480250000000,23482500000000,5,1,5,1,23480000000000,23482750000000,5,2,5,2,23479750000000,23483000000000,3,1,3,1,23479500000000,23483250000000,4,1,4,1,23479250000000,23483500000000,10,1,6,1,23479000000000,23483750000000,4,2,4,2,23478750000000,23484000000000,3,3,3,3,NQ.c.0
2026-03-30 12:20:00+00:00,1774873259975090348,10,1,42004058,A,B,6,23478250000000,1,128,12503,28050687,23479750000000,23480500000000,1,1,1,1,23479500000000,23480750000000,2,3,2,3,23479250000000,23481000000000,1,2,1,2,23479000000000,23481250000000,3,3,3,3,23478750000000,23481500000000,1,3,1,3,23478500000000,23481750000000,1,2,1,2,23478250000000,23482000000000,4,3,4,3,23478000000000,23482250000000,3,2,3,2,23477750000000,23482500000000,3,3,3,3,23477500000000,23482750000000,5,3,5,3,NQ.c.0
2026-03-30 12:21:00+00:00,1774873319725599659,10,1,42004058,C,A,0,23483000000000,1,128,12645,28084194,23482000000000,23483000000000,1,1,1,1,23481750000000,23483250000000,2,3,2,3,23481500000000,23483500000000,3,1,3,1,23481250000000,23483750000000,3,2,3,2,23481000000000,23484000000000,3,5,3,5,23480750000000,23484250000000,3,3,3,3,23480500000000,23484500000000,3,4,3,4,23480250000000,23484750000000,5,2,5,2,23480000000000,23485000000000,5,2,5,2,23479750000000,23485250000000,4,3,4,3,NQ.c.0
2026-03-30 12:22:00+00:00,1774873379897209263,10,1,42004058,A,A,2,23481500000000,1,128,12710,28109725,23480000000000,23481000000000,1,1,1,1,23479750000000,23481250000000,2,2,2,2,23479500000000,23481500000000,4,3,4,3,23479250000000,23481750000000,3,3,3,3,23479000000000,23482000000000,2,3,2,3,23478750000000,23482250000000,2,5,2,5,23478500000000,23482500000000,3,2,3,2,23478250000000,23482750000000,4,3,4,3,23478000000000,23483000000000,4,4,4,4,23477750000000,23483250000000,2,3,2,3,NQ.c.0
2026-03-30 12:23:00+00:00,1774873440000091303,10,1,42004058,M,B,4,23419000000000,1,128,11977,28144211,23494250000000,23495250000000,2,1,2,1,23494000000000,23495500000000,4,3,4,3,23493750000000,23495750000000,4,2,4,2,23493500000000,23496000000000,4,1,4,1,23493250000000,23496250000000,1,2,1,2,23493000000000,23496500000000,2,2,2,2,23492750000000,23496750000000,2,1,2,1,23492500000000,23497000000000,3,3,3,3,23492250000000,23497250000000,3,3,3,3,23492000000000,23497500000000,4,4,4,4,NQ.c.0
2026-03-30 12:24:00+00:00,1774873499846290742,10,1,42004058,A,A,2,23500250000000,1,128,13579,28186112,23499000000000,23499750000000,1,1,1,1,23498750000000,23500000000000,2,2,2,2,23498500000000,23500250000000,3,3,3,3,23498250000000,23500500000000,4,4,4,4,23498000000000,23500750000000,11,5,7,5,23497750000000,23501000000000,4,3,4,3,23497500000000,23501250000000,3,3,3,3,23497250000000,23501500000000,2,4,2,4,23497000000000,23501750000000,4,3,4,3,23496750000000,23502000000000,2,3,2,3,NQ.c.0
2026-03-30 12:25:00+00:00,1774873559548835113,10,1,42004058,C,A,4,23501500000000,1,128,16496,28226209,23499750000000,23500500000000,1,1,1,1,23499500000000,23500750000000,2,1,2,1,23499250000000,23501000000000,3,5,3,5,23499000000000,23501250000000,3,2,3,2,23498750000000,23501500000000,4,2,4,2,23498500000000,23501750000000,3,3,3,3,23498250000000,23502000000000,5,3,5,3,23498000000000,23502250000000,5,2,5,2,23497750000000,23502500000000,5,2,5,2,23497500000000,23502750000000,4,1,4,1,NQ.c.0
2026-03-30 12:26:00+00:00,1774873619978563153,10,1,42004058,C,A,0,23505250000000,1,128,13170,28272753,23504500000000,23505250000000,1,1,1,1,23504250000000,23505500000000,1,3,1,3,23504000000000,23505750000000,3,2,3,2,23503750000000,23506250000000,3,3,3,3,23503500000000,23506500000000,3,3,3,3,23503250000000,23506750000000,4,2,4,2,23503000000000,23507000000000,4,1,4,1,23502750000000,23507250000000,4,2,4,2,23502500000000,23507500000000,4,3,4,3,23502250000000,23507750000000,4,1,4,1,NQ.c.0
2026-03-30 12:27:00+00:00,1774873679834033983,10,1,42004058,M,B,0,23499750000000,1,128,12735,28311365,23499750000000,23500750000000,2,1,2,1,23499500000000,23501000000000,3,3,3,3,23499250000000,23501250000000,4,4,4,4,23499000000000,23501500000000,1,1,1,1,23498750000000,23501750000000,2,3,2,3,23498500000000,23502000000000,2,1,2,1,23498250000000,23502250000000,2,2,2,2,23498000000000,23502500000000,5,1,5,1,23497750000000,23502750000000,4,1,4,1,23497500000000,23503000000000,4,3,4,3,NQ.c.0
2026-03-30 12:28:00+00:00,1774873739948856599,10,1,42004058,A,A,4,23501000000000,1,128,14458,28340457,23499250000000,23500000000000,1,1,1,1,23499000000000,23500250000000,2,1,2,1,23498750000000,23500500000000,3,1,3,1,23498500000000,23500750000000,3,2,3,2,23498250000000,23501000000000,3,2,3,2,23498000000000,23501250000000,3,2,3,2,23497750000000,23501500000000,4,3,4,3,23497500000000,23501750000000,3,4,3,4,23497250000000,23502000000000,2,1,2,1,23497000000000,23502250000000,4,4,4,4,NQ.c.0
2026-03-30 12:29:00+00:00,1774873799998921713,10,1,42004058,A,A,0,23501000000000,1,128,12689,28372195,23500250000000,23501000000000,1,1,1,1,23500000000000,23501250000000,5,3,1,3,23499750000000,23501500000000,3,3,3,3,23499500000000,23501750000000,3,3,3,3,23499250000000,23502000000000,4,3,4,3,23499000000000,23502250000000,2,4,2,4,23498750000000,23502500000000,2,2,2,2,23498500000000,23502750000000,4,2,4,2,23498250000000,23503000000000,4,2,4,2,23498000000000,23503250000000,5,2,5,2,NQ.c.0
2026-03-30 12:30:00+00:00,1774873859998085195,10,1,42004058,A,B,0,23513250000000,1,128,11214,28418257,23513250000000,23513750000000,1,2,1,2,23513000000000,23514000000000,1,3,1,3,23512750000000,23514250000000,2,4,2,4,23512500000000,23514500000000,3,3,3,3,23512250000000,23515000000000,2,2,1,2,23512000000000,23515250000000,3,3,3,3,23511750000000,23515500000000,4,3,4,3,23511500000000,23515750000000,1,6,1,4,23511250000000,23516000000000,2,6,2,6,23511000000000,23516250000000,2,3,2,3,NQ.c.0
2026-03-30 12:31:00+00:00,1774873919980484774,10,1,42004058,A,A,0,23510500000000,1,128,11466,28454822,23509750000000,23510500000000,1,1,1,1,23509500000000,23510750000000,1,1,1,1,23509250000000,23511000000000,3,2,3,2,23509000000000,23511250000000,3,1,3,1,23508500000000,23511500000000,5,1,5,1,23508250000000,23511750000000,2,2,2,2,23508000000000,23512000000000,4,5,4,5,23507750000000,23512250000000,5,3,5,3,23507500000000,23512500000000,4,2,4,2,23507000000000,23512750000000,4,2,4,2,NQ.c.0
2026-03-30 12:32:00+00:00,1774873979948880185,10,1,42004058,C,A,4,23520250000000,1,128,16151,28502372,23518000000000,23519250000000,1,1,1,1,23517750000000,23519500000000,2,3,2,3,23517500000000,23519750000000,1,3,1,3,23517250000000,23520000000000,2,3,2,3,23517000000000,23520250000000,1,1,1,1,23516750000000,23520500000000,1,1,1,1,23516500000000,23520750000000,1,2,1,2,23516250000000,23521000000000,1,3,1,3,23516000000000,23521250000000,4,4,4,4,23515750000000,23521500000000,1,3,1,3,NQ.c.0
2026-03-30 12:33:00+00:00,1774874039948790380,10,1,42004058,C,A,3,23516750000000,1,128,13392,28542480,23515000000000,23516000000000,1,1,1,1,23514750000000,23516250000000,1,2,1,2,23514500000000,23516500000000,1,2,1,2,23514250000000,23516750000000,2,1,2,1,23514000000000,23517000000000,1,2,1,2,23513750000000,23517250000000,2,2,2,2,23513500000000,23517500000000,5,3,5,3,23513250000000,23517750000000,2,2,2,2,23513000000000,23518000000000,3,2,3,2,23512750000000,23518250000000,4,3,4,3,NQ.c.0
2026-03-30 12:34:00+00:00,1774874099933294811,10,1,42004058,C,A,2,23508750000000,1,128,10877,28583857,23507000000000,23508250000000,1,1,1,1,23506500000000,23508500000000,2,4,2,4,23506250000000,23508750000000,6,1,4,1,23506000000000,23509000000000,1,1,1,1,23505750000000,23509250000000,3,3,3,3,23505500000000,23509500000000,2,3,2,3,23505250000000,23510000000000,2,2,2,2,23505000000000,23510250000000,2,2,2,2,23504750000000,23510500000000,3,3,3,3,23504500000000,23510750000000,2,1,2,1,NQ.c.0
2026-03-30 12:35:00+00:00,1774874159975591996,10,1,42004058,A,B,0,23512500000000,1,128,11319,28619846,23512500000000,23513500000000,1,1,1,1,23512250000000,23513750000000,6,2,2,2,23512000000000,23514000000000,4,2,3,2,23511750000000,23514250000000,3,1,3,1,23511500000000,23514500000000,2,1,2,1,23511250000000,23514750000000,2,1,2,1,23510750000000,23515000000000,2,2,2,2,23510500000000,23515250000000,3,3,3,3,23510250000000,23515500000000,7,3,7,3,23510000000000,23515750000000,4,3,4,3,NQ.c.0
