ts_event,ts_recv,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_ct_01,ask_ct_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02,bid_ct_02,ask_ct_02,bid_px_03,ask_px_03,bid_sz_03,ask_sz_03,bid_ct_03,ask_ct_03,bid_px_04,ask_px_04,bid_sz_04,ask_sz_04,bid_ct_04,ask_ct_04,bid_px_05,ask_px_05,bid_sz_05,ask_sz_05,bid_ct_05,ask_ct_05,bid_px_06,ask_px_06,bid_sz_06,ask_sz_06,bid_ct_06,ask_ct_06,bid_px_07,ask_px_07,bid_sz_07,ask_sz_07,bid_ct_07,ask_ct_07,bid_px_08,ask_px_08,bid_sz_08,ask_sz_08,bid_ct_08,ask_ct_08,bid_px_09,ask_px_09,bid_sz_09,ask_sz_09,bid_ct_09,ask_ct_09,symbol
2026-03-30 12:36:00+00:00,1774874219846682863,10,1,42004058,C,A,4,23510750000000,1,128,11400,28651759,23508750000000,23509750000000,1,2,1,2,23508500000000,23510000000000,3,3,3,3,23508250000000,23510250000000,2,3,2,3,23508000000000,23510500000000,4,2,4,2,23507750000000,23510750000000,1,2,1,2,23507500000000,23511000000000,4,3,4,3,23507250000000,23511250000000,3,2,3,2,23507000000000,23511500000000,3,2,3,2,23506750000000,23511750000000,2,4,2,4,23506500000000,23512000000000,1,3,1,3,NQ.c.0
2026-03-30 12:37:00+00:00,1774874279982859314,10,1,42004058,C,B,0,23508500000000,1,128,13454,28684411,23508250000000,23509250000000,1,1,1,1,23508000000000,23509500000000,1,1,1,1,23507750000000,23509750000000,1,2,1,2,23507500000000,23510000000000,3,1,3,1,23507250000000,23510250000000,3,2,3,2,23507000000000,23510500000000,4,3,4,3,23506750000000,23510750000000,2,2,2,2,23506500000000,23511000000000,2,3,2,3,23506250000000,23511250000000,4,2,4,2,23506000000000,23511500000000,6,4,6,4,NQ.c.0
2026-03-30 12:38:00+00:00,1774874339970464639,10,1,42004058,M,B,0,23515250000000,1,128,12793,28711170,23515250000000,23516250000000,2,1,2,1,23515000000000,23516500000000,4,1,4,1,23514750000000,23516750000000,3,4,3,4,23514500000000,23517000000000,3,1,3,1,23514250000000,23517250000000,1,1,1,1,23514000000000,23517500000000,3,1,3,1,23513750000000,23517750000000,3,3,3,3,23513500000000,23518000000000,3,3,3,3,23513250000000,23518250000000,1,2,1,2,23513000000000,23518500000000,4,3,4,3,NQ.c.0
2026-03-30 12:39:00+00:00,1774874399887546846,10,1,42004058,C,B,0,23513750000000,1,128,13303,28738394,23513500000000,23514500000000,1,1,1,1,23513250000000,23514750000000,2,2,2,2,23512750000000,23515000000000,4,3,4,3,23512500000000,23515250000000,5,3,5,3,23512250000000,23515500000000,4,2,4,2,23512000000000,23515750000000,4,2,4,2,23511750000000,23516000000000,5,5,5,5,23511500000000,23516250000000,2,2,2,2,23511250000000,23516500000000,3,2,3,2,23511000000000,23516750000000,3,2,3,2,NQ.c.0
2026-03-30 12:40:00+00:00,1774874459898779927,10,1,42004058,A,A,1,23511500000000,1,128,12972,28774468,23510250000000,23511250000000,1,1,1,1,23510000000000,23511500000000,2,3,2,3,23509750000000,23511750000000,3,4,3,4,23509500000000,23512000000000,6,4,2,4,23509250000000,23512250000000,2,4,2,4,23509000000000,23512500000000,2,3,2,3,23508750000000,23512750000000,4,4,4,4,23508500000000,23513000000000,4,4,4,4,23508250000000,23513250000000,5,3,5,3,23508000000000,23513500000000,4,4,4,4,NQ.c.0
2026-03-30 12:41:00+00:00,1774874519851243851,10,1,42004058,C,B,0,23504500000000,1,128,11265,28805885,23504250000000,23505250000000,1,1,1,1,23504000000000,23505500000000,2,1,2,1,23503750000000,23505750000000,3,3,3,3,23503500000000,23506000000000,5,2,5,2,23503250000000,23506250000000,4,5,4,5,23503000000000,23506500000000,4,7,4,4,23502750000000,23506750000000,3,2,3,2,23502500000000,23507000000000,3,3,3,3,23502250000000,23507250000000,4,4,4,4,23502000000000,23507500000000,4,4,4,4,NQ.c.0
2026-03-30 12:42:00+00:00,1774874579948796696,10,1,42004058,A,A,9,23508750000000,1,128,13230,28830813,23505750000000,23506500000000,2,1,2,1,23505500000000,23506750000000,4,2,4,2,23505250000000,23507000000000,3,3,3,3,23505000000000,23507250000000,4,3,4,3,23504750000000,23507500000000,3,2,3,2,23504500000000,23507750000000,5,1,5,1,23504250000000,23508000000000,5,3,5,3,23504000000000,23508250000000,4,3,4,3,23503750000000,23508500000000,5,3,5,3,23503500000000,23508750000000,6,1,6,1,NQ.c.0
2026-03-30 12:43:00+00:00,1774874639999353951,10,1,42004058,C,B,0,23512250000000,1,128,11167,28860982,23512000000000,23513000000000,1,1,1,1,23511750000000,23513250000000,4,1,4,1,23511500000000,23513500000000,1,2,1,2,23511250000000,23513750000000,3,2,3,2,23511000000000,23514000000000,7,1,7,1,23510750000000,23514250000000,3,4,3,4,23510500000000,23514500000000,6,5,6,5,23510250000000,23514750000000,6,4,6,4,23510000000000,23515000000000,3,3,3,3,23509750000000,23515250000000,2,4,2,4,NQ.c.0
2026-03-30 12:44:00+00:00,1774874699724649748,10,1,42004058,C,A,0,23507500000000,1,128,11207,28888114,23507000000000,23507750000000,1,1,1,1,23506750000000,23508000000000,1,5,1,3,23506500000000,23508250000000,4,3,4,3,23506250000000,23508500000000,3,9,3,3,23506000000000,23508750000000,4,3,4,3,23505750000000,23509000000000,4,2,4,2,23505500000000,23509250000000,4,5,4,5,23505250000000,23509500000000,5,3,5,3,23505000000000,23509750000000,9,4,9,4,23504750000000,23510000000000,3,4,3,4,NQ.c.0
2026-03-30 12:45:00+00:00,1774874759980464173,10,1,42004058,A,A,2,23503500000000,1,128,13122,28915775,23502250000000,23503000000000,2,1,2,1,23502000000000,23503250000000,4,1,4,1,23501750000000,23503500000000,5,11,5,3,23501500000000,23503750000000,4,2,4,2,23501250000000,23504000000000,24,5,5,5,23501000000000,23504250000000,4,6,4,6,23500750000000,23504500000000,4,11,4,2,23500500000000,23504750000000,8,2,4,2,23500250000000,23505000000000,5,3,5,3,23500000000000,23505250000000,9,2,9,2,NQ.c.0
2026-03-30 12:46:00+00:00,1774874819823917815,10,1,42004058,A,B,0,23500250000000,1,128,12476,28943162,23500250000000,23501000000000,1,1,1,1,23500000000000,23501250000000,3,3,3,3,23499750000000,23501500000000,4,5,4,5,23499500000000,23501750000000,4,2,4,2,23499250000000,23502000000000,4,3,4,3,23499000000000,23502250000000,4,4,4,4,23498750000000,23502500000000,2,4,2,4,23498500000000,23502750000000,4,4,4,4,23498250000000,23503000000000,5,5,5,5,23498000000000,23503250000000,12,3,12,3,NQ.c.0
2026-03-30 12:47:00+00:00,1774874879838582007,10,1,42004058,M,B,1,23504250000000,1,128,13290,28966546,23504500000000,23505250000000,1,2,1,2,23504250000000,23505500000000,6,1,6,1,23504000000000,23505750000000,7,2,7,2,23503750000000,23506000000000,4,3,4,3,23503500000000,23506250000000,4,4,4,4,23503250000000,23506500000000,5,9,5,7,23503000000000,23506750000000,4,3,4,3,23502750000000,23507000000000,2,3,2,3,23502500000000,23507250000000,4,2,4,2,23502250000000,23507500000000,4,3,4,3,NQ.c.0
2026-03-30 12:48:00+00:00,1774874939941224006,10,1,42004058,A,B,4,23503000000000,1,128,13025,28988590,23504000000000,23504750000000,1,2,1,2,23503750000000,23505000000000,2,5,2,5,23503500000000,23505250000000,4,3,4,3,23503250000000,23505500000000,2,4,2,4,23503000000000,23505750000000,4,4,4,4,23502750000000,23506000000000,3,3,3,3,23502500000000,23506250000000,2,2,2,2,23502250000000,23506500000000,3,3,3,3,23502000000000,23506750000000,4,4,4,4,23501750000000,23507000000000,4,4,4,4,NQ.c.0
2026-03-30 12:49:00+00:00,1774874999925495049,10,1,42004058,A,B,0,23509000000000,1,128,10766,29015517,23509000000000,23509750000000,2,1,2,1,23508750000000,23510000000000,1,3,1,3,23508500000000,23510250000000,3,3,3,3,23508250000000,23510500000000,3,1,3,1,23508000000000,23510750000000,3,3,3,3,23507750000000,23511000000000,1,5,1,5,23507500000000,23511250000000,3,4,3,4,23507250000000,23511500000000,2,2,2,2,23507000000000,23511750000000,3,3,3,3,23506750000000,23512000000000,2,5,2,5,NQ.c.0
2026-03-30 12:50:00+00:00,1774875059948873441,10,1,42004058,C,A,2,23492750000000,1,128,11361,29049918,23491500000000,23492250000000,2,1,2,1,23491250000000,23492500000000,5,1,5,1,23491000000000,23492750000000,2,3,2,3,23490750000000,23493000000000,4,3,4,3,23490500000000,23493250000000,8,3,8,3,23490250000000,23493500000000,5,3,5,3,23490000000000,23493750000000,5,4,5,4,23489750000000,23494000000000,3,4,3,4,23489500000000,23494250000000,3,4,3,4,23489250000000,23494500000000,4,4,4,4,NQ.c.0
2026-03-30 12:51:00+00:00,1774875119999324505,10,1,42004058,A,A,0,23497000000000,1,128,11331,29081023,23496750000000,23497000000000,2,1,1,1,23496250000000,23497250000000,2,1,2,1,23496000000000,23497500000000,3,3,3,3,23495750000000,23497750000000,1,3,1,3,23495500000000,23498000000000,3,5,3,5,23495250000000,23498250000000,4,3,4,3,23495000000000,23498500000000,4,2,4,2,23494750000000,23498750000000,6,2,6,2,23494500000000,23499000000000,5,5,5,5,23494250000000,23499250000000,5,2,5,2,NQ.c.0
2026-03-30 12:52:00+00:00,1774875179948957508,10,1,42004058,M,B,1,23501250000000,1,128,13197,29108018,23501500000000,23502250000000,1,1,1,1,23501250000000,23502500000000,3,4,3,4,23501000000000,23502750000000,2,3,2,3,23500750000000,23503000000000,2,4,2,4,23500500000000,23503250000000,4,4,4,4,23500250000000,23503500000000,5,2,5,2,23500000000000,23503750000000,6,3,6,3,23499750000000,23504000000000,4,6,4,6,23499500000000,23504250000000,5,4,5,4,23499250000000,23504500000000,4,2,4,2,NQ.c.0
2026-03-30 12:53:00+00:00,1774875239945091774,10,1,42004058,A,A,0,23501000000000,1,128,10991,29131804,23500250000000,23501000000000,2,1,2,1,23500000000000,23501250000000,3,1,3,1,23499750000000,23501500000000,3,4,3,4,23499500000000,23501750000000,2,4,2,4,23499250000000,23502000000000,4,5,4,5,23499000000000,23502250000000,3,3,3,3,23498750000000,23502500000000,3,4,3,4,23498500000000,23502750000000,4,2,4,2,23498250000000,23503000000000,6,6,6,6,23498000000000,23503250000000,5,5,5,5,NQ.c.0
2026-03-30 12:54:00+00:00,1774875299996752206,10,1,42004058,C,A,1,23497500000000,1,128,11117,29154796,23496500000000,23497250000000,1,1,1,1,23496250000000,23497500000000,2,3,2,3,23496000000000,23497750000000,2,8,2,3,23495750000000,23498000000000,3,3,3,3,23495500000000,23498250000000,3,4,3,4,23495250000000,23498500000000,4,4,4,4,23495000000000,23498750000000,5,2,5,2,23494750000000,23499000000000,3,5,3,5,23494500000000,23499250000000,3,3,3,3,23494250000000,23499500000000,3,5,3,5,NQ.c.0
2026-03-30 12:55:00+00:00,1774875359685274687,10,1,42004058,M,A,1,23498250000000,1,128,12452,29184545,23497250000000,23498000000000,1,1,1,1,23497000000000,23498250000000,3,4,3,4,23496750000000,23498500000000,2,5,2,5,23496500000000,23498750000000,2,6,2,6,23496250000000,23499000000000,3,3,3,3,23496000000000,23499250000000,4,4,4,4,23495750000000,23499500000000,2,4,2,4,23495500000000,23499750000000,3,5,3,5,23495250000000,23500000000000,4,4,4,4,23495000000000,23500250000000,6,4,6,4,NQ.c.0
2026-03-30 12:56:00+00:00,1774875419984745734,10,1,42004058,C,B,0,23504500000000,1,128,13120,29212384,23504250000000,23505250000000,1,2,1,2,23504000000000,23505500000000,2,4,2,4,23503750000000,23505750000000,1,5,1,5,23503500000000,23506000000000,1,5,1,5,23503250000000,23506250000000,4,5,4,5,23503000000000,23506500000000,3,3,3,3,23502750000000,23506750000000,2,4,2,4,23502500000000,23507000000000,3,5,3,5,23502250000000,23507250000000,6,3,6,3,23502000000000,23507500000000,3,4,3,4,NQ.c.0
2026-03-30 12:57:00+00:00,1774875479949827276,10,1,42004058,M,A,1,23501000000000,1,128,13067,29239254,23500000000000,23500750000000,1,1,1,1,23499750000000,23501000000000,3,4,3,4,23499500000000,23501250000000,3,4,3,4,23499250000000,23501500000000,3,6,3,6,23499000000000,23501750000000,2,3,2,3,23498750000000,23502000000000,3,6,3,6,23498500000000,23502250000000,4,4,4,4,23498250000000,23502500000000,5,5,5,5,23498000000000,23502750000000,5,3,5,3,23497750000000,23503000000000,4,5,4,5,NQ.c.0
2026-03-30 12:58:00+00:00,1774875539148899523,10,1,42004058,C,A,5,23507500000000,1,128,14838,29264150,23505500000000,23506250000000,1,2,1,2,23505250000000,23506500000000,3,3,3,3,23505000000000,23506750000000,4,3,4,3,23504750000000,23507000000000,3,2,3,2,23504500000000,23507250000000,3,3,3,3,23504250000000,23507500000000,4,5,4,5,23504000000000,23507750000000,6,4,6,4,23503750000000,23508000000000,3,6,3,6,23503500000000,23508250000000,3,6,3,6,23503250000000,23508500000000,4,4,4,4,NQ.c.0
2026-03-30 12:59:00+00:00,1774875599984871764,10,1,42004058,C,A,0,23506250000000,1,128,12820,29295842,23505750000000,23506500000000,1,2,1,2,23505500000000,23506750000000,3,4,3,4,23505250000000,23507000000000,4,3,4,3,23505000000000,23507250000000,4,4,4,4,23504750000000,23507500000000,3,5,3,5,23504500000000,23507750000000,3,4,3,4,23504250000000,23508000000000,4,6,4,6,23504000000000,23508250000000,4,7,4,7,23503750000000,23508500000000,4,5,4,5,23503500000000,23508750000000,2,1,2,1,NQ.c.0
2026-03-30 13:00:00+00:00,1774875659919183044,10,1,42004058,C,B,1,23515500000000,1,128,11174,29382994,23515750000000,23516500000000,1,1,1,1,23515500000000,23516750000000,3,2,3,2,23515250000000,23517000000000,13,3,4,3,23515000000000,23517250000000,3,2,3,2,23514750000000,23517500000000,2,2,2,2,23514500000000,23517750000000,3,3,3,3,23514250000000,23518000000000,3,1,3,1,23514000000000,23518250000000,3,3,3,3,23513750000000,23518500000000,5,3,5,3,23513500000000,23518750000000,4,3,4,3,NQ.c.0
2026-03-30 13:01:00+00:00,1774875719903166081,10,1,42004058,M,A,1,23512500000000,1,128,12907,29437963,23511500000000,23512250000000,2,1,2,1,23511250000000,23512500000000,2,4,2,4,23511000000000,23512750000000,5,5,5,5,23510750000000,23513000000000,6,4,6,3,23510500000000,23513250000000,2,3,2,3,23510250000000,23513500000000,4,3,4,3,23510000000000,23513750000000,2,3,2,3,23509750000000,23514000000000,6,2,5,2,23509500000000,23514250000000,2,3,2,3,23509250000000,23514500000000,3,4,3,4,NQ.c.0
2026-03-30 13:02:00+00:00,1774875779993319564,10,1,42004058,C,B,1,23517500000000,1,128,13011,29478955,23517750000000,23518500000000,1,1,1,1,23517500000000,23518750000000,2,3,2,3,23517250000000,23519000000000,3,11,3,2,23517000000000,23519250000000,2,1,2,1,23516750000000,23519750000000,3,4,3,4,23516500000000,23520000000000,3,5,3,5,23516250000000,23520250000000,1,3,1,3,23516000000000,23520500000000,4,2,4,2,23515750000000,23520750000000,2,3,2,3,23515500000000,23521000000000,3,6,3,6,NQ.c.0
2026-03-30 13:03:00+00:00,1774875839877875183,10,1,42004058,A,B,0,23513500000000,1,128,11740,29514009,23513500000000,23514250000000,1,1,1,1,23513250000000,23514500000000,2,3,2,3,23513000000000,23514750000000,4,2,4,2,23512750000000,23515000000000,2,2,2,2,23512500000000,23515250000000,2,3,2,3,23512250000000,23515500000000,3,5,3,5,23512000000000,23515750000000,4,3,4,3,23511750000000,23516000000000,5,5,5,5,23511500000000,23516250000000,4,3,4,3,23511250000000,23516500000000,5,5,5,5,NQ.c.0
2026-03-30 13:04:00+00:00,1774875899996936246,10,1,42004058,A,B,1,23502250000000,1,128,11520,29554498,23502500000000,23503250000000,1,1,1,1,23502250000000,23503500000000,3,2,3,2,23502000000000,23503750000000,3,3,3,3,23501750000000,23504000000000,3,4,3,4,23501500000000,23504500000000,5,2,5,2,23501250000000,23504750000000,4,3,4,3,23501000000000,23505000000000,5,2,5,2,23500750000000,23505250000000,7,4,7,4,23500500000000,23505500000000,6,4,6,4,23500250000000,23505750000000,4,4,4,4,NQ.c.0
2026-03-30 13:05:00+00:00,1774875959843273079,10,1,42004058,C,B,0,23494250000000,1,128,12897,29610977,23494000000000,23494750000000,2,1,2,1,23493750000000,23495000000000,3,2,3,2,23493500000000,23495250000000,3,3,3,3,23493250000000,23495500000000,3,3,3,3,23493000000000,23495750000000,3,2,3,2,23492750000000,23496000000000,6,4,6,4,23492500000000,23496250000000,3,4,3,4,23492250000000,23496500000000,4,4,4,4,23492000000000,23496750000000,7,3,7,3,23491750000000,23497000000000,5,5,5,5,NQ.c.0
2026-03-30 13:06:00+00:00,1774876019994074950,10,1,42004058,A,A,0,23495500000000,1,128,11248,29665372,23494750000000,23495500000000,3,1,3,1,23494500000000,23495750000000,4,2,4,2,23494250000000,23496000000000,4,5,4,5,23494000000000,23496250000000,5,3,5,3,23493750000000,23496500000000,5,3,5,3,23493500000000,23496750000000,4,2,4,2,23493250000000,23497000000000,3,2,3,2,23493000000000,23497250000000,3,3,3,3,23492750000000,23497500000000,5,4,5,4,23492500000000,23497750000000,3,4,3,4,NQ.c.0
2026-03-30 13:07:00+00:00,1774876079991631043,10,1,42004058,M,B,2,23505250000000,1,128,11775,29709212,23505750000000,23506500000000,1,1,1,1,23505500000000,23506750000000,2,2,2,2,23505250000000,23507000000000,3,3,3,3,23505000000000,23507250000000,2,2,2,2,23504750000000,23507500000000,2,2,2,2,23504500000000,23507750000000,3,3,3,3,23504250000000,23508000000000,2,5,2,5,23504000000000,23508250000000,5,3,5,3,23503750000000,23508500000000,2,4,2,4,23503500000000,23508750000000,3,3,3,3,NQ.c.0
2026-03-30 13:08:00+00:00,1774876139993906729,10,1,42004058,C,B,0,23483250000000,1,128,11194,29776655,23483250000000,23484000000000,3,1,3,1,23483000000000,23484250000000,4,5,4,1,23482750000000,23484500000000,4,3,4,3,23482500000000,23484750000000,4,2,4,2,23482250000000,23485000000000,5,5,5,5,23482000000000,23485250000000,4,4,4,4,23481750000000,23485500000000,1,3,1,3,23481500000000,23485750000000,4,4,4,4,23481250000000,23486000000000,5,5,5,5,23481000000000,23486250000000,6,6,6,6,NQ.c.0
2026-03-30 13:09:00+00:00,1774876199980219431,10,1,42004058,M,B,0,23487500000000,1,128,12727,29827408,23487500000000,23488500000000,2,1,2,1,23487250000000,23488750000000,5,3,5,3,23487000000000,23489000000000,5,1,5,1,23486750000000,23489250000000,3,4,3,4,23486500000000,23489500000000,4,4,4,4,23486250000000,23489750000000,3,15,3,2,23486000000000,23490000000000,5,2,5,2,23485750000000,23490250000000,3,2,3,2,23485500000000,23490500000000,5,1,5,1,23485250000000,23490750000000,5,6,5,4,NQ.c.0
2026-03-30 13:10:00+00:00,1774876259996619990,10,1,42004058,A,B,0,23495500000000,1,128,11285,29873062,23495500000000,23496250000000,1,1,1,1,23495250000000,23496500000000,2,3,2,3,23495000000000,23496750000000,5,3,5,3,23494750000000,23497000000000,5,3,5,3,23494500000000,23497250000000,3,4,3,4,23494250000000,23497500000000,4,3,4,3,23494000000000,23497750000000,4,5,4,4,23493750000000,23498000000000,5,4,5,4,23493500000000,23498250000000,3,5,3,5,23493250000000,23498500000000,4,4,4,4,NQ.c.0
2026-03-30 13:11:00+00:00,1774876319825086665,10,1,42004058,C,B,0,23493500000000,1,128,12621,29922685,23493500000000,23494500000000,1,1,1,1,23493250000000,23494750000000,2,4,2,4,23493000000000,23495000000000,2,4,2,4,23492750000000,23495250000000,3,3,3,3,23492500000000,23495500000000,3,2,3,2,23492250000000,23495750000000,3,4,3,4,23492000000000,23496000000000,6,6,6,6,23491750000000,23496250000000,4,4,4,4,23491500000000,23496500000000,3,3,3,3,23491250000000,23496750000000,3,3,3,3,NQ.c.0
2026-03-30 13:12:00+00:00,1774876379938150836,10,1,42004058,A,A,0,23499000000000,1,128,12678,29967883,23498500000000,23499000000000,3,1,1,1,23498000000000,23499250000000,1,2,1,2,23497750000000,23499500000000,5,3,5,3,23497500000000,23499750000000,3,2,3,2,23497250000000,23500000000000,4,6,4,6,23497000000000,23500250000000,6,3,6,3,23496750000000,23500500000000,2,4,2,4,23496500000000,23500750000000,3,3,3,3,23496250000000,23501000000000,4,5,4,5,23496000000000,23501250000000,6,5,6,5,NQ.c.0
2026-03-30 13:13:00+00:00,1774876439907883961,10,1,42004058,M,A,4,23892000000000,1,128,13121,30008568,23505750000000,23506500000000,2,1,2,1,23505500000000,23506750000000,4,3,4,3,23505250000000,23507000000000,2,6,2,6,23505000000000,23507250000000,4,2,4,2,23504750000000,23507500000000,3,4,3,4,23504500000000,23507750000000,4,2,4,2,23504250000000,23508000000000,3,6,3,6,23504000000000,23508250000000,6,4,6,4,23503750000000,23508500000000,3,5,3,5,23503500000000,23508750000000,3,4,3,4,NQ.c.0
