ts_event,ts_recv,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_ct_01,ask_ct_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02,bid_ct_02,ask_ct_02,bid_px_03,ask_px_03,bid_sz_03,ask_sz_03,bid_ct_03,ask_ct_03,bid_px_04,ask_px_04,bid_sz_04,ask_sz_04,bid_ct_04,ask_ct_04,bid_px_05,ask_px_05,bid_sz_05,ask_sz_05,bid_ct_05,ask_ct_05,bid_px_06,ask_px_06,bid_sz_06,ask_sz_06,bid_ct_06,ask_ct_06,bid_px_07,ask_px_07,bid_sz_07,ask_sz_07,bid_ct_07,ask_ct_07,bid_px_08,ask_px_08,bid_sz_08,ask_sz_08,bid_ct_08,ask_ct_08,bid_px_09,ask_px_09,bid_sz_09,ask_sz_09,bid_ct_09,ask_ct_09,symbol
2026-03-30 13:14:00+00:00,1774876499953859435,10,1,42004058,A,B,1,23502500000000,1,128,13056,30043821,23502750000000,23503500000000,1,2,1,2,23502500000000,23503750000000,4,2,4,2,23502250000000,23504000000000,4,4,4,4,23502000000000,23504250000000,5,3,5,3,23501750000000,23504500000000,4,4,4,4,23501500000000,23504750000000,5,5,5,5,23501250000000,23505000000000,5,4,5,4,23501000000000,23505250000000,5,3,5,3,23500750000000,23505500000000,4,6,4,6,23500500000000,23505750000000,4,6,4,6,NQ.c.0
2026-03-30 13:15:00+00:00,1774876559991252473,10,1,42004058,A,B,1,23500000000000,1,128,11746,30108490,23500250000000,23501000000000,1,1,1,1,23500000000000,23501250000000,2,4,2,4,23499750000000,23501500000000,3,4,3,4,23499500000000,23501750000000,6,5,6,5,23499250000000,23502000000000,4,3,4,3,23499000000000,23502250000000,3,5,3,5,23498750000000,23502500000000,2,4,2,4,23498500000000,23502750000000,3,3,3,3,23498250000000,23503000000000,4,5,4,5,23498000000000,23503250000000,5,5,5,5,NQ.c.0
2026-03-30 13:16:00+00:00,1774876619956166934,10,1,42004058,C,A,0,23510250000000,1,128,11195,30167759,23509750000000,23510500000000,1,2,1,2,23509500000000,23510750000000,2,3,2,3,23509250000000,23511000000000,4,2,4,2,23509000000000,23511250000000,3,2,3,2,23508750000000,23511500000000,22,4,3,4,23508500000000,23511750000000,2,5,2,5,23508250000000,23512000000000,4,6,4,6,23508000000000,23512250000000,3,4,3,4,23507750000000,23512500000000,3,2,3,2,23507500000000,23512750000000,22,5,3,5,NQ.c.0
2026-03-30 13:17:00+00:00,1774876679923479817,10,1,42004058,A,A,3,23512000000000,1,128,12303,30216433,23510500000000,23511250000000,1,1,1,1,23510250000000,23511500000000,4,2,4,2,23510000000000,23511750000000,5,5,5,5,23509750000000,23512000000000,4,5,4,5,23509500000000,23512250000000,3,4,3,4,23509250000000,23512500000000,3,5,3,5,23509000000000,23512750000000,4,6,4,6,23508750000000,23513000000000,2,4,2,4,23508500000000,23513250000000,5,4,5,4,23508250000000,23513500000000,7,4,7,4,NQ.c.0
2026-03-30 13:18:00+00:00,1774876739941256108,10,1,42004058,C,B,0,23508250000000,1,128,14217,30260404,23508250000000,23509000000000,1,1,1,1,23508000000000,23509250000000,4,2,4,2,23507750000000,23509500000000,2,3,2,3,23507500000000,23509750000000,3,2,3,2,23507250000000,23510000000000,2,1,2,1,23507000000000,23510250000000,5,4,5,4,23506750000000,23510500000000,3,4,2,4,23506500000000,23510750000000,4,2,4,2,23506250000000,23511000000000,3,4,3,4,23506000000000,23511250000000,4,5,4,5,NQ.c.0
2026-03-30 13:19:00+00:00,1774876799904848520,10,1,42004058,A,A,4,23511000000000,1,128,12542,30289411,23509250000000,23510000000000,1,1,1,1,23509000000000,23510250000000,4,3,4,3,23508750000000,23510500000000,2,4,2,4,23508500000000,23510750000000,3,3,3,3,23508250000000,23511000000000,2,4,2,4,23508000000000,23511250000000,3,4,3,4,23507750000000,23511500000000,2,4,2,4,23507500000000,23511750000000,2,4,2,4,23507250000000,23512000000000,2,5,2,5,23507000000000,23512250000000,4,5,4,5,NQ.c.0
2026-03-30 13:20:00+00:00,1774876859984801972,10,1,42004058,A,B,0,23507750000000,1,128,12657,30326345,23507750000000,23508500000000,1,1,1,1,23507500000000,23508750000000,2,2,2,2,23507250000000,23509000000000,1,3,1,3,23507000000000,23509250000000,4,4,3,4,23506750000000,23509500000000,2,4,2,4,23506500000000,23509750000000,4,4,4,4,23506250000000,23510000000000,6,4,4,4,23506000000000,23510250000000,5,4,5,4,23505750000000,23510500000000,6,5,6,5,23505500000000,23510750000000,4,4,4,4,NQ.c.0
2026-03-30 13:21:00+00:00,1774876919941585902,10,1,42004058,M,B,0,23438750000000,1,128,12062,30377330,23514250000000,23515000000000,2,1,2,1,23514000000000,23515250000000,4,1,4,1,23513750000000,23515500000000,4,3,4,3,23513500000000,23515750000000,4,3,4,3,23513250000000,23516000000000,3,4,3,4,23513000000000,23516250000000,4,2,4,2,23512750000000,23516500000000,6,4,6,4,23512500000000,23516750000000,3,3,3,3,23512250000000,23517000000000,4,3,4,3,23512000000000,23517250000000,4,3,4,3,NQ.c.0
2026-03-30 13:22:00+00:00,1774876979977850830,10,1,42004058,C,B,0,23511000000000,1,128,11397,30421655,23510750000000,23511750000000,3,1,3,1,23510500000000,23512000000000,7,2,5,2,23510250000000,23512250000000,4,3,4,3,23510000000000,23512500000000,18,5,9,5,23509750000000,23512750000000,5,2,5,2,23509500000000,23513000000000,3,2,3,2,23509250000000,23513250000000,5,3,5,3,23509000000000,23513500000000,4,3,4,3,23508750000000,23513750000000,3,4,3,4,23508500000000,23514000000000,6,3,6,3,NQ.c.0
2026-03-30 13:23:00+00:00,1774877039995000033,10,1,42004058,A,A,3,23518000000000,1,128,13312,30450992,23516500000000,23517250000000,3,2,3,2,23516250000000,23517500000000,6,4,6,4,23516000000000,23517750000000,6,4,6,4,23515750000000,23518000000000,3,4,3,4,23515500000000,23518250000000,14,4,5,4,23515250000000,23518500000000,6,5,6,5,23515000000000,23518750000000,5,3,5,3,23514750000000,23519000000000,3,14,3,5,23514500000000,23519250000000,4,5,4,5,23514250000000,23519500000000,3,3,3,3,NQ.c.0
2026-03-30 13:24:00+00:00,1774877099996906412,10,1,42004058,M,B,1,23436500000000,1,128,10838,30486328,23512500000000,23513250000000,1,1,1,1,23512250000000,23513500000000,1,4,1,4,23512000000000,23513750000000,6,4,6,4,23511750000000,23514000000000,3,2,3,2,23511500000000,23514250000000,4,4,4,4,23511250000000,23514500000000,3,3,3,3,23511000000000,23514750000000,5,2,5,2,23510750000000,23515000000000,4,4,4,4,23510500000000,23515250000000,3,5,3,5,23510250000000,23515500000000,6,4,6,4,NQ.c.0
2026-03-30 13:25:00+00:00,1774877159831117001,10,1,42004058,A,A,0,23513000000000,1,128,11628,30555161,23512500000000,23513000000000,1,1,1,1,23512250000000,23513250000000,1,3,1,2,23512000000000,23513500000000,2,3,2,3,23511750000000,23513750000000,3,3,3,3,23511500000000,23514000000000,2,3,2,3,23511250000000,23514250000000,4,3,4,3,23511000000000,23514500000000,4,2,4,2,23510750000000,23514750000000,3,3,3,3,23510500000000,23515000000000,6,3,6,3,23510250000000,23515250000000,5,5,5,5,NQ.c.0
2026-03-30 13:26:00+00:00,1774877219974423492,10,1,42004058,A,B,0,23508000000000,1,128,12556,30600811,23508000000000,23508750000000,1,2,1,2,23507750000000,23509000000000,2,3,2,3,23507500000000,23509250000000,5,3,5,3,23507250000000,23509500000000,4,3,4,3,23507000000000,23509750000000,5,3,5,3,23506750000000,23510000000000,3,2,3,2,23506500000000,23510250000000,6,4,5,4,23506250000000,23510500000000,3,3,3,3,23506000000000,23510750000000,3,2,3,2,23505750000000,23511000000000,5,4,5,4,NQ.c.0
2026-03-30 13:27:00+00:00,1774877280000089388,10,1,42004058,M,B,7,23494750000000,1,128,11267,30657036,23496500000000,23497250000000,2,1,2,1,23496250000000,23497500000000,2,2,2,2,23496000000000,23497750000000,3,4,3,4,23495750000000,23498000000000,4,5,4,5,23495500000000,23498250000000,5,5,5,5,23495250000000,23498500000000,4,3,4,3,23495000000000,23498750000000,5,2,5,2,23494750000000,23499000000000,6,2,6,2,23494500000000,23499250000000,4,4,4,4,23494250000000,23499500000000,7,5,7,5,NQ.c.0
2026-03-30 13:28:00+00:00,1774877339691298964,10,1,42004058,A,B,5,23510500000000,1,128,14719,30728032,23511750000000,23512500000000,1,2,1,2,23511500000000,23512750000000,1,4,1,4,23511250000000,23513000000000,3,7,3,5,23511000000000,23513250000000,4,5,2,5,23510750000000,23513500000000,3,3,3,3,23510500000000,23513750000000,3,4,3,4,23510250000000,23514000000000,3,3,3,3,23510000000000,23514250000000,3,3,3,3,23509750000000,23514500000000,3,3,3,3,23509500000000,23514750000000,2,4,2,4,NQ.c.0
2026-03-30 13:29:00+00:00,1774877399999901131,10,1,42004058,A,A,1,23510000000000,1,128,12297,30813539,23509000000000,23509750000000,1,1,1,1,23508750000000,23510000000000,4,2,4,2,23508500000000,23510250000000,4,6,4,5,23508250000000,23510500000000,5,4,5,4,23508000000000,23510750000000,4,3,4,3,23507750000000,23511000000000,3,5,3,5,23507500000000,23511250000000,4,5,4,5,23507250000000,23511500000000,3,4,3,4,23507000000000,23511750000000,4,5,4,5,23506750000000,23512000000000,2,5,2,5,NQ.c.0
2026-03-30 13:30:00+00:00,1774877459997149326,10,1,42004058,A,A,1,23486500000000,1,128,14820,31370084,23485500000000,23486250000000,2,3,2,3,23485250000000,23486500000000,2,3,2,3,23485000000000,23486750000000,4,5,4,5,23484750000000,23487000000000,5,7,5,7,23484500000000,23487250000000,4,5,4,5,23484250000000,23487500000000,2,5,2,5,23484000000000,23487750000000,5,5,5,5,23483750000000,23488000000000,5,7,5,7,23483500000000,23488250000000,10,5,6,5,23483250000000,23488500000000,4,4,4,4,NQ.c.0
2026-03-30 13:31:00+00:00,1774877519991268879,10,1,42004058,A,A,3,23535500000000,1,128,16575,31887369,23534000000000,23534750000000,1,1,1,1,23533750000000,23535000000000,4,1,4,1,23533500000000,23535250000000,4,4,4,4,23533250000000,23535500000000,3,4,3,4,23533000000000,23535750000000,3,4,3,4,23532750000000,23536000000000,4,7,4,7,23532500000000,23536250000000,5,4,5,4,23532250000000,23536500000000,3,6,3,6,23532000000000,23536750000000,5,7,5,7,23531750000000,23537000000000,8,7,7,7,NQ.c.0
2026-03-30 13:32:00+00:00,1774877579995606180,10,1,42004058,A,A,0,23504750000000,1,128,13700,32261879,23504000000000,23504750000000,3,1,3,1,23503750000000,23505000000000,3,2,3,2,23503500000000,23505250000000,5,4,5,4,23503250000000,23505750000000,4,3,4,3,23503000000000,23506000000000,4,5,4,5,23502750000000,23506250000000,4,5,4,5,23502500000000,23506500000000,5,3,5,3,23502250000000,23506750000000,3,3,3,3,23502000000000,23507000000000,4,4,4,4,23501750000000,23507250000000,5,2,5,2,NQ.c.0
2026-03-30 13:33:00+00:00,1774877639991317215,10,1,42004058,C,B,2,23491250000000,1,128,10040,32603289,23491750000000,23492500000000,1,2,1,2,23491500000000,23492750000000,1,3,1,3,23491250000000,23493000000000,4,2,4,2,23491000000000,23493250000000,3,2,3,2,23490750000000,23493500000000,4,2,4,2,23490500000000,23493750000000,4,2,4,2,23490250000000,23494000000000,3,4,3,4,23490000000000,23494250000000,7,3,6,3,23489750000000,23494500000000,4,2,4,2,23489500000000,23494750000000,1,5,1,5,NQ.c.0
2026-03-30 13:34:00+00:00,1774877699999160998,10,1,42004058,A,A,0,23463750000000,1,128,13025,32979344,23463000000000,23463750000000,2,1,2,1,23462750000000,23464000000000,1,6,1,2,23462500000000,23464250000000,3,4,3,4,23462250000000,23464500000000,3,4,3,4,23462000000000,23464750000000,4,3,4,3,23461750000000,23465000000000,4,4,4,4,23461500000000,23465250000000,3,4,3,4,23461250000000,23465500000000,3,3,3,3,23461000000000,23465750000000,5,5,5,5,23460750000000,23466000000000,4,8,4,7,NQ.c.0
2026-03-30 13:35:00+00:00,1774877759989969044,10,1,42004058,M,A,5,23445750000000,1,128,11080,33374273,23443500000000,23444500000000,3,2,3,2,23443250000000,23444750000000,3,3,3,3,23443000000000,23445000000000,14,2,5,2,23442750000000,23445250000000,6,3,6,3,23442500000000,23445500000000,3,6,3,6,23442250000000,23445750000000,6,5,5,5,23442000000000,23446000000000,7,6,7,6,23441750000000,23446250000000,3,3,3,3,23441500000000,23446500000000,4,6,4,6,23441250000000,23446750000000,3,3,3,3,NQ.c.0
2026-03-30 13:36:00+00:00,1774877819990518263,10,1,42004058,A,A,1,23427250000000,1,128,12407,33763931,23426500000000,23427000000000,1,1,1,1,23426250000000,23427250000000,2,3,2,3,23426000000000,23427500000000,2,3,2,3,23425750000000,23427750000000,5,2,5,2,23425500000000,23428000000000,4,6,4,6,23425250000000,23428250000000,5,3,5,3,23425000000000,23428500000000,6,4,6,4,23424750000000,23428750000000,5,5,5,5,23424500000000,23429000000000,7,5,7,5,23424250000000,23429250000000,6,7,6,7,NQ.c.0
2026-03-30 13:37:00+00:00,1774877879993023305,10,1,42004058,A,A,0,23432750000000,1,128,10975,34137646,23432000000000,23432750000000,2,1,2,1,23431750000000,23433000000000,5,1,5,1,23431500000000,23433250000000,3,2,3,2,23431250000000,23433500000000,3,2,3,2,23431000000000,23433750000000,2,2,2,2,23430750000000,23434000000000,4,3,4,3,23430500000000,23434250000000,5,2,5,2,23430250000000,23434500000000,6,4,6,4,23430000000000,23434750000000,6,3,6,3,23429750000000,23435000000000,3,3,3,3,NQ.c.0
2026-03-30 13:38:00+00:00,1774877939998152299,10,1,42004058,A,A,0,23414750000000,1,128,10977,34518796,23414000000000,23414750000000,2,1,2,1,23413750000000,23415000000000,4,1,4,1,23413500000000,23415250000000,3,6,3,6,23413250000000,23415500000000,4,3,4,3,23413000000000,23415750000000,3,3,3,3,23412750000000,23416000000000,4,6,4,6,23412500000000,23416250000000,6,4,6,4,23412250000000,23416500000000,5,4,5,4,23412000000000,23416750000000,10,5,9,5,23411750000000,23417000000000,6,5,6,5,NQ.c.0
2026-03-30 13:39:00+00:00,1774877999998354293,10,1,42004058,A,A,0,23424500000000,1,128,11589,34848847,23423750000000,23424500000000,1,1,1,1,23423500000000,23424750000000,2,2,2,2,23423250000000,23425000000000,3,3,3,3,23423000000000,23425250000000,3,3,3,3,23422750000000,23425500000000,3,2,3,2,23422500000000,23425750000000,6,3,6,3,23422250000000,23426000000000,3,4,3,4,23422000000000,23426250000000,12,4,3,4,23421750000000,23426500000000,4,3,4,3,23421500000000,23426750000000,3,2,3,2,NQ.c.0
2026-03-30 13:40:00+00:00,1774878059994608428,10,1,42004058,M,A,1,23464000000000,1,128,12697,35229294,23387500000000,23388250000000,2,2,2,2,23387250000000,23388500000000,2,3,2,3,23387000000000,23388750000000,4,3,4,3,23386750000000,23389000000000,2,5,2,5,23386500000000,23389250000000,2,3,2,3,23386250000000,23389500000000,3,3,3,3,23386000000000,23389750000000,4,1,4,1,23385750000000,23390000000000,4,4,4,4,23385500000000,23390250000000,12,4,3,4,23385250000000,23390500000000,4,5,4,5,NQ.c.0
2026-03-30 13:41:00+00:00,1774878119993408897,10,1,42004058,A,B,3,23376500000000,1,128,14372,35619775,23377250000000,23378000000000,1,2,1,2,23377000000000,23378250000000,5,3,5,3,23376750000000,23378500000000,4,3,4,3,23376500000000,23378750000000,3,4,3,4,23376250000000,23379000000000,4,5,3,5,23376000000000,23379250000000,6,5,6,5,23375750000000,23379500000000,6,3,6,3,23375500000000,23379750000000,5,4,5,4,23375250000000,23380000000000,7,6,7,6,23375000000000,23380250000000,5,5,5,5,NQ.c.0
2026-03-30 13:42:00+00:00,1774878179936965076,10,1,42004058,A,A,0,23397000000000,1,128,12473,35972560,23396250000000,23397000000000,1,2,1,2,23396000000000,23397250000000,3,3,3,3,23395750000000,23397500000000,4,4,4,4,23395500000000,23397750000000,2,4,2,4,23395250000000,23398000000000,4,3,4,3,23395000000000,23398250000000,9,2,3,2,23394750000000,23398500000000,3,3,3,3,23394500000000,23398750000000,4,5,4,5,23394250000000,23399000000000,5,5,5,5,23394000000000,23399250000000,6,2,6,2,NQ.c.0
2026-03-30 13:43:00+00:00,1774878239999802225,10,1,42004058,C,A,0,23395000000000,1,128,11125,36352503,23394250000000,23395000000000,1,1,1,1,23393750000000,23395250000000,4,1,4,1,23393500000000,23395500000000,4,4,4,4,23393250000000,23395750000000,4,3,4,3,23393000000000,23396000000000,5,5,5,5,23392750000000,23396250000000,4,3,4,3,23392500000000,23396500000000,4,3,4,3,23392250000000,23396750000000,4,3,4,3,23392000000000,23397000000000,5,3,5,3,23391750000000,23397250000000,5,3,5,3,NQ.c.0
2026-03-30 13:44:00+00:00,1774878299996443051,10,1,42004058,C,B,0,23393250000000,1,128,12789,36669921,23393000000000,23393750000000,1,1,1,1,23392750000000,23394000000000,3,3,3,3,23392500000000,23394250000000,4,3,4,3,23392250000000,23394500000000,3,3,3,3,23392000000000,23394750000000,8,3,8,3,23391750000000,23395000000000,4,4,4,4,23391500000000,23395250000000,4,3,4,3,23391250000000,23395500000000,3,3,3,3,23391000000000,23395750000000,4,3,4,3,23390750000000,23396000000000,4,4,4,4,NQ.c.0
2026-03-30 13:45:00+00:00,1774878359998114935,10,1,42004058,C,B,0,23394500000000,1,128,10914,37104720,23394500000000,23395500000000,4,2,4,2,23394250000000,23395750000000,4,4,4,4,23394000000000,23396000000000,2,1,2,1,23393750000000,23396250000000,5,3,5,3,23393500000000,23396500000000,4,4,4,4,23393250000000,23396750000000,5,4,5,4,23393000000000,23397000000000,3,5,3,5,23392750000000,23397250000000,3,4,3,4,23392500000000,23397500000000,2,3,2,3,23392250000000,23397750000000,3,5,3,5,NQ.c.0
2026-03-30 13:46:00+00:00,1774878419998538853,10,1,42004058,A,A,2,23364500000000,1,128,12415,37504818,23363250000000,23364000000000,2,1,2,1,23363000000000,23364250000000,4,2,4,1,23362750000000,23364500000000,5,4,1,4,23362500000000,23364750000000,2,3,2,3,23362250000000,23365000000000,1,5,1,5,23362000000000,23365250000000,4,3,4,3,23361750000000,23365500000000,2,3,2,3,23361500000000,23365750000000,5,5,5,5,23361250000000,23366000000000,6,9,6,5,23361000000000,23366250000000,5,5,5,5,NQ.c.0
2026-03-30 13:47:00+00:00,1774878479988014748,10,1,42004058,A,A,3,23368000000000,1,128,12493,37869261,23366500000000,23367250000000,1,2,1,2,23366250000000,23367500000000,2,3,2,3,23366000000000,23367750000000,3,2,3,2,23365750000000,23368000000000,3,4,3,4,23365500000000,23368250000000,4,2,4,2,23365250000000,23368500000000,3,3,3,3,23365000000000,23368750000000,4,2,4,2,23364750000000,23369000000000,4,2,4,2,23364500000000,23369250000000,4,4,4,4,23364250000000,23369500000000,4,5,4,5,NQ.c.0
2026-03-30 13:48:00+00:00,1774878539991410092,10,1,42004058,C,A,0,23374750000000,1,128,11676,38221408,23374000000000,23374750000000,1,1,1,1,23373750000000,23375000000000,1,2,1,2,23373500000000,23375250000000,3,3,3,3,23373250000000,23375500000000,4,3,4,3,23373000000000,23375750000000,2,3,2,3,23372750000000,23376000000000,2,5,2,5,23372500000000,23376250000000,6,3,6,3,23372250000000,23376500000000,7,3,5,3,23372000000000,23376750000000,6,5,6,5,23371750000000,23377000000000,6,4,6,4,NQ.c.0
2026-03-30 13:49:00+00:00,1774878599982893894,10,1,42004058,M,A,6,23753250000000,1,128,13075,38551961,23358250000000,23359000000000,2,1,2,1,23358000000000,23359250000000,4,2,4,2,23357750000000,23359500000000,2,3,2,3,23357500000000,23359750000000,3,3,3,3,23357250000000,23360000000000,4,7,4,7,23357000000000,23360250000000,5,6,5,6,23356750000000,23360500000000,3,5,3,5,23356500000000,23360750000000,5,4,5,4,23356250000000,23361000000000,2,5,2,5,23356000000000,23361250000000,5,7,5,7,NQ.c.0
2026-03-30 13:50:00+00:00,1774878659998430875,10,1,42004058,C,B,0,23357750000000,1,128,9980,38903597,23357500000000,23358250000000,2,1,2,1,23357250000000,23358500000000,2,4,2,4,23357000000000,23358750000000,4,7,4,5,23356750000000,23359000000000,3,3,3,3,23356500000000,23359250000000,4,2,4,2,23356250000000,23359500000000,4,2,4,2,23356000000000,23359750000000,7,4,7,4,23355750000000,23360000000000,4,8,4,8,23355500000000,23360250000000,3,5,3,5,23355250000000,23360500000000,5,7,5,7,NQ.c.0
2026-03-30 13:51:00+00:00,1774878719998203350,10,1,42004058,M,B,4,23290000000000,1,128,11177,39246371,23365250000000,23366000000000,1,2,1,2,23365000000000,23366250000000,4,2,4,2,23364750000000,23366500000000,4,3,4,3,23364500000000,23366750000000,4,2,4,2,23364250000000,23367000000000,4,3,4,3,23364000000000,23367250000000,5,2,5,2,23363750000000,23367500000000,3,4,3,4,23363500000000,23367750000000,5,2,5,2,23363250000000,23368000000000,4,3,4,3,23363000000000,23368250000000,7,2,5,2,NQ.c.0
