ts_event,ts_recv,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,bid_px_01,ask_px_01,bid_sz_01,ask_sz_01,bid_ct_01,ask_ct_01,bid_px_02,ask_px_02,bid_sz_02,ask_sz_02,bid_ct_02,ask_ct_02,bid_px_03,ask_px_03,bid_sz_03,ask_sz_03,bid_ct_03,ask_ct_03,bid_px_04,ask_px_04,bid_sz_04,ask_sz_04,bid_ct_04,ask_ct_04,bid_px_05,ask_px_05,bid_sz_05,ask_sz_05,bid_ct_05,ask_ct_05,bid_px_06,ask_px_06,bid_sz_06,ask_sz_06,bid_ct_06,ask_ct_06,bid_px_07,ask_px_07,bid_sz_07,ask_sz_07,bid_ct_07,ask_ct_07,bid_px_08,ask_px_08,bid_sz_08,ask_sz_08,bid_ct_08,ask_ct_08,bid_px_09,ask_px_09,bid_sz_09,ask_sz_09,bid_ct_09,ask_ct_09,symbol
2026-03-30 13:52:00+00:00,1774878779999986963,10,1,42004058,A,B,0,23372750000000,1,128,10937,39559435,23372750000000,23373500000000,1,1,1,1,23372500000000,23373750000000,2,3,2,3,23372250000000,23374000000000,2,3,2,3,23372000000000,23374250000000,3,2,3,2,23371750000000,23374500000000,3,3,3,3,23371500000000,23374750000000,3,4,3,4,23371250000000,23375000000000,4,21,4,2,23371000000000,23375250000000,4,4,4,4,23370750000000,23375500000000,4,2,4,2,23370500000000,23375750000000,5,6,5,6,NQ.c.0
2026-03-30 13:53:00+00:00,1774878839997690666,10,1,42004058,C,B,0,23356000000000,1,128,12670,39912059,23356000000000,23356750000000,1,2,1,2,23355750000000,23357000000000,1,2,1,2,23355500000000,23357250000000,3,3,3,3,23355250000000,23357500000000,3,3,3,3,23355000000000,23357750000000,1,3,1,3,23354750000000,23358000000000,1,3,1,3,23354500000000,23358250000000,1,2,1,2,23354250000000,23358500000000,4,4,4,4,23354000000000,23358750000000,4,4,4,4,23353750000000,23359000000000,3,3,3,3,NQ.c.0
2026-03-30 13:54:00+00:00,1774878899991211751,10,1,42004058,A,B,2,23342500000000,1,128,11045,40212872,23343000000000,23343500000000,3,1,3,1,23342750000000,23343750000000,4,1,4,1,23342500000000,23344000000000,4,3,4,3,23342250000000,23344250000000,4,3,4,3,23342000000000,23344500000000,4,5,4,5,23341750000000,23344750000000,5,4,5,4,23341500000000,23345000000000,5,3,4,3,23341250000000,23345250000000,9,5,5,5,23341000000000,23345500000000,3,3,3,3,23340750000000,23345750000000,13,4,5,4,NQ.c.0
2026-03-30 13:55:00+00:00,1774878959998933585,10,1,42004058,A,B,3,23328000000000,1,128,12472,40581815,23328750000000,23329500000000,2,2,2,2,23328500000000,23329750000000,4,1,4,1,23328250000000,23330000000000,2,4,2,4,23328000000000,23330250000000,5,3,5,3,23327750000000,23330500000000,3,4,3,4,23327500000000,23330750000000,3,4,3,4,23327250000000,23331000000000,5,3,5,3,23327000000000,23331250000000,4,3,4,3,23326750000000,23331500000000,3,3,3,3,23326500000000,23331750000000,3,6,3,6,NQ.c.0
2026-03-30 13:56:00+00:00,1774879019993322011,10,1,42004058,C,B,0,23315750000000,1,128,10840,40899808,23315500000000,23316250000000,5,1,3,1,23315250000000,23316500000000,3,4,3,4,23315000000000,23316750000000,3,5,3,1,23314750000000,23317000000000,3,4,3,4,23314500000000,23317250000000,2,4,2,4,23314250000000,23317500000000,5,9,5,4,23314000000000,23317750000000,5,4,5,4,23313750000000,23318000000000,5,4,5,4,23313500000000,23318250000000,4,2,4,2,23313250000000,23318500000000,4,3,2,3,NQ.c.0
2026-03-30 13:57:00+00:00,1774879079998025361,10,1,42004058,A,A,2,23311500000000,1,128,12525,41186303,23310250000000,23311000000000,2,1,2,1,23310000000000,23311250000000,3,2,3,2,23309750000000,23311500000000,2,5,2,5,23309500000000,23311750000000,4,3,4,3,23309250000000,23312000000000,2,4,2,4,23309000000000,23312250000000,3,4,3,4,23308750000000,23312500000000,4,5,4,5,23308500000000,23312750000000,4,4,4,3,23308250000000,23313000000000,4,5,4,5,23308000000000,23313250000000,6,3,6,3,NQ.c.0
2026-03-30 13:58:00+00:00,1774879139995968734,10,1,42004058,C,B,0,23304500000000,1,128,12648,41472467,23304250000000,23305000000000,2,1,2,1,23304000000000,23305250000000,4,3,4,3,23303750000000,23305500000000,4,4,4,4,23303500000000,23305750000000,5,3,5,3,23303250000000,23306000000000,5,2,5,2,23303000000000,23306250000000,5,6,5,6,23302750000000,23306500000000,4,3,4,3,23302500000000,23306750000000,5,5,5,5,23302250000000,23307000000000,5,5,5,5,23302000000000,23307250000000,5,4,5,4,NQ.c.0
2026-03-30 13:59:00+00:00,1774879199999429434,10,1,42004058,M,B,7,23300500000000,1,128,12583,41757282,23302250000000,23302750000000,2,1,2,1,23302000000000,23303000000000,4,1,4,1,23301750000000,23303250000000,4,5,4,5,23301500000000,23303500000000,5,2,5,2,23301250000000,23303750000000,5,2,5,2,23301000000000,23304000000000,6,4,6,4,23300750000000,23304250000000,4,5,4,5,23300500000000,23304500000000,8,4,6,4,23300250000000,23304750000000,5,6,5,6,23300000000000,23305000000000,7,5,7,5,NQ.c.0
2026-03-30 14:00:00+00:00,1774879259998348555,10,1,42004058,A,B,2,23320500000000,1,128,13156,42217366,23321000000000,23321750000000,2,1,2,1,23320750000000,23322000000000,5,1,5,1,23320500000000,23322250000000,5,1,5,1,23320250000000,23322500000000,3,2,3,2,23320000000000,23322750000000,4,3,4,3,23319750000000,23323000000000,3,1,3,1,23319500000000,23323250000000,5,3,5,3,23319250000000,23323500000000,3,3,3,3,23319000000000,23323750000000,4,5,4,5,23318750000000,23324000000000,3,5,3,4,NQ.c.0
2026-03-30 14:01:00+00:00,1774879319997904257,10,1,42004058,A,B,1,23323250000000,1,128,11098,42559565,23323500000000,23324250000000,1,1,1,1,23323250000000,23324500000000,3,4,3,4,23323000000000,23324750000000,4,2,4,2,23322750000000,23325000000000,4,2,4,2,23322500000000,23325250000000,2,2,2,2,23322250000000,23325500000000,2,1,2,1,23322000000000,23325750000000,4,3,4,3,23321750000000,23326000000000,3,15,3,6,23321500000000,23326250000000,3,4,3,4,23321250000000,23326500000000,2,2,2,2,NQ.c.0
2026-03-30 14:02:00+00:00,1774879379972993411,10,1,42004058,C,A,0,23328500000000,1,128,12668,42914316,23327750000000,23328500000000,2,1,2,1,23327500000000,23328750000000,2,3,2,3,23327250000000,23329000000000,4,3,4,3,23327000000000,23329250000000,3,3,3,3,23326750000000,23329500000000,2,4,2,4,23326500000000,23329750000000,2,5,2,5,23326250000000,23330000000000,3,7,3,6,23326000000000,23330250000000,3,11,3,6,23325750000000,23330500000000,4,4,4,4,23325500000000,23330750000000,3,5,3,5,NQ.c.0
2026-03-30 14:03:00+00:00,1774879439992974204,10,1,42004058,C,A,0,23331000000000,1,128,12085,43221383,23330250000000,23331250000000,2,2,2,2,23330000000000,23331500000000,5,3,5,3,23329750000000,23331750000000,3,4,3,2,23329500000000,23332000000000,2,2,2,2,23329250000000,23332250000000,3,4,3,4,23329000000000,23332500000000,2,1,2,1,23328750000000,23332750000000,4,3,4,3,23328500000000,23333000000000,5,3,5,3,23328250000000,23333250000000,1,4,1,4,23328000000000,23333500000000,7,3,7,3,NQ.c.0
2026-03-30 14:04:00+00:00,1774879499995951921,10,1,42004058,A,B,0,23333000000000,1,128,11254,43491209,23333000000000,23333750000000,1,2,1,2,23332750000000,23334000000000,2,2,2,2,23332500000000,23334250000000,5,3,5,3,23332250000000,23334500000000,4,2,4,2,23332000000000,23334750000000,5,4,5,4,23331750000000,23335000000000,6,5,6,5,23331500000000,23335250000000,5,4,5,4,23331250000000,23335500000000,17,4,5,4,23331000000000,23335750000000,7,2,7,2,23330750000000,23336000000000,5,6,5,6,NQ.c.0
2026-03-30 14:05:00+00:00,1774879559999132428,10,1,42004058,A,A,0,23313000000000,1,128,11021,43839498,23312250000000,23313000000000,1,1,1,1,23312000000000,23313250000000,3,2,3,2,23311750000000,23313500000000,4,5,4,5,23311500000000,23313750000000,5,3,5,3,23311250000000,23314000000000,4,2,4,2,23311000000000,23314250000000,3,5,3,5,23310750000000,23314500000000,5,2,5,1,23310500000000,23314750000000,4,1,4,1,23310250000000,23315000000000,2,4,2,4,23310000000000,23315250000000,4,6,4,6,NQ.c.0
2026-03-30 14:06:00+00:00,1774879619991982041,10,1,42004058,A,B,0,23310500000000,1,128,11435,44156964,23310500000000,23311250000000,1,3,1,3,23310250000000,23311500000000,2,3,2,3,23310000000000,23311750000000,1,6,1,6,23309750000000,23312000000000,3,3,3,3,23309500000000,23312250000000,3,5,3,5,23309250000000,23312500000000,2,5,2,5,23309000000000,23312750000000,3,4,3,4,23308750000000,23313000000000,4,6,4,6,23308500000000,23313250000000,5,4,5,4,23308250000000,23313500000000,4,5,4,5,NQ.c.0
2026-03-30 14:07:00+00:00,1774879679998138003,10,1,42004058,A,A,0,23328500000000,1,128,13419,44473339,23327750000000,23328500000000,3,1,2,1,23327500000000,23328750000000,2,2,2,2,23327250000000,23329000000000,3,4,3,4,23327000000000,23329250000000,3,3,3,3,23326750000000,23329500000000,4,4,4,4,23326500000000,23329750000000,5,4,5,4,23326250000000,23330000000000,4,6,4,6,23326000000000,23330250000000,6,4,6,4,23325750000000,23330500000000,5,4,5,4,23325500000000,23330750000000,4,4,4,4,NQ.c.0
2026-03-30 14:08:00+00:00,1774879739999449393,10,1,42004058,M,A,2,23337250000000,1,128,11297,44759392,23336000000000,23336750000000,1,1,1,1,23335750000000,23337000000000,4,2,4,2,23335500000000,23337250000000,3,3,3,3,23335250000000,23337500000000,4,1,4,1,23335000000000,23337750000000,3,3,3,3,23334750000000,23338000000000,4,4,4,4,23334500000000,23338250000000,5,5,5,5,23334250000000,23338500000000,4,4,4,4,23334000000000,23338750000000,7,4,7,4,23333750000000,23339000000000,3,4,3,4,NQ.c.0
2026-03-30 14:09:00+00:00,1774879799991307183,10,1,42004058,M,B,1,23347000000000,1,128,12643,45049042,23347250000000,23348000000000,2,1,2,1,23347000000000,23348250000000,4,1,4,1,23346750000000,23348500000000,3,3,3,3,23346500000000,23348750000000,4,2,4,2,23346250000000,23349000000000,4,2,4,2,23346000000000,23349250000000,4,3,4,3,23345750000000,23349500000000,4,3,4,3,23345500000000,23349750000000,5,3,5,3,23345250000000,23350000000000,5,19,5,12,23345000000000,23350250000000,4,5,4,5,NQ.c.0
2026-03-30 14:10:00+00:00,1774879859994177350,10,1,42004058,A,A,1,23335250000000,1,128,12394,45440653,23334250000000,23335000000000,2,1,2,1,23334000000000,23335250000000,4,3,4,3,23333750000000,23335500000000,2,2,2,2,23333500000000,23335750000000,4,3,4,3,23333250000000,23336000000000,5,6,5,6,23333000000000,23336250000000,4,4,4,4,23332750000000,23336500000000,6,6,6,6,23332500000000,23336750000000,5,6,5,6,23332250000000,23337000000000,5,6,5,6,23332000000000,23337250000000,7,5,7,5,NQ.c.0
2026-03-30 14:11:00+00:00,1774879919971805934,10,1,42004058,M,A,1,23430500000000,1,128,13108,45767183,23354500000000,23355250000000,1,1,1,1,23354250000000,23355500000000,2,2,2,2,23354000000000,23355750000000,4,3,4,3,23353750000000,23356000000000,2,4,2,4,23353500000000,23356250000000,6,3,6,3,23353250000000,23356500000000,6,4,6,4,23353000000000,23356750000000,4,3,4,3,23352750000000,23357000000000,5,5,5,5,23352500000000,23357250000000,4,4,4,4,23352250000000,23357500000000,5,5,5,4,NQ.c.0
2026-03-30 14:12:00+00:00,1774879979996967665,10,1,42004058,A,B,4,23371000000000,1,128,11301,46068996,23372000000000,23372750000000,1,2,1,2,23371750000000,23373000000000,2,3,2,3,23371500000000,23373250000000,3,2,3,2,23371250000000,23373500000000,8,3,4,3,23371000000000,23373750000000,4,4,4,4,23370750000000,23374000000000,5,4,5,4,23370500000000,23374250000000,6,5,6,5,23370250000000,23374500000000,5,4,5,4,23370000000000,23374750000000,6,6,6,6,23369750000000,23375000000000,5,6,5,6,NQ.c.0
2026-03-30 14:13:00+00:00,1774880039994418495,10,1,42004058,M,B,1,23370000000000,1,128,12347,46359700,23370250000000,23371000000000,2,1,2,1,23370000000000,23371250000000,6,5,6,5,23369750000000,23371500000000,5,4,5,4,23369500000000,23371750000000,5,5,5,5,23369250000000,23372000000000,4,5,4,5,23369000000000,23372250000000,5,5,5,5,23368750000000,23372500000000,10,5,4,5,23368500000000,23372750000000,5,4,5,4,23368250000000,23373000000000,4,4,4,4,23368000000000,23373250000000,6,5,6,5,NQ.c.0
2026-03-30 14:14:00+00:00,1774880100000810519,10,1,42004058,A,A,2,23367500000000,1,128,11424,46610504,23366250000000,23367000000000,2,2,2,2,23366000000000,23367250000000,5,3,5,3,23365750000000,23367500000000,4,6,4,6,23365500000000,23367750000000,5,4,5,4,23365250000000,23368000000000,3,5,3,5,23365000000000,23368250000000,5,4,5,4,23364750000000,23368500000000,4,4,4,4,23364500000000,23368750000000,4,4,4,4,23364250000000,23369000000000,6,4,6,4,23364000000000,23369250000000,7,4,7,4,NQ.c.0
2026-03-30 14:15:00+00:00,1774880159998978055,10,1,42004058,C,B,0,23342500000000,1,128,11003,46995365,23342250000000,23343250000000,2,2,2,2,23342000000000,23343500000000,4,4,4,4,23341750000000,23343750000000,3,6,3,6,23341500000000,23344000000000,3,5,3,5,23341250000000,23344250000000,5,4,5,4,23341000000000,23344500000000,3,6,3,6,23340750000000,23344750000000,3,5,3,5,23340500000000,23345000000000,3,5,3,5,23340250000000,23345250000000,4,5,4,5,23340000000000,23345500000000,8,5,8,5,NQ.c.0
2026-03-30 14:16:00+00:00,1774880219997072694,10,1,42004058,A,A,1,23358500000000,1,128,13672,47365026,23357500000000,23358250000000,1,2,1,2,23357250000000,23358500000000,2,4,2,4,23357000000000,23358750000000,2,1,2,1,23356750000000,23359000000000,3,4,3,4,23356500000000,23359250000000,7,4,7,4,23356250000000,23359500000000,5,5,5,5,23356000000000,23359750000000,5,6,5,6,23355750000000,23360000000000,2,9,2,8,23355500000000,23360250000000,5,5,5,5,23355250000000,23360500000000,5,4,5,4,NQ.c.0
2026-03-30 14:17:00+00:00,1774880279997560609,10,1,42004058,A,B,8,23344750000000,1,128,11846,47655520,23346750000000,23347500000000,2,1,2,1,23346500000000,23347750000000,4,1,4,1,23346250000000,23348000000000,2,4,2,4,23346000000000,23348250000000,3,4,3,4,23345750000000,23348500000000,3,3,3,3,23345500000000,23348750000000,3,4,3,4,23345250000000,23349000000000,1,3,1,3,23345000000000,23349250000000,4,4,4,4,23344750000000,23349500000000,4,7,4,5,23344500000000,23349750000000,4,3,4,3,NQ.c.0
2026-03-30 14:18:00+00:00,1774880339976812787,10,1,42004058,M,A,2,23343750000000,1,128,11546,47940401,23342500000000,23343250000000,2,1,2,1,23342250000000,23343500000000,4,2,4,2,23342000000000,23343750000000,1,3,1,3,23341750000000,23344000000000,4,5,4,5,23341500000000,23344250000000,3,4,3,4,23341250000000,23344500000000,4,4,4,4,23341000000000,23344750000000,5,4,5,4,23340750000000,23345000000000,5,8,5,6,23340500000000,23345250000000,7,5,5,5,23340250000000,23345500000000,4,6,4,6,NQ.c.0
2026-03-30 14:19:00+00:00,1774880399998558840,10,1,42004058,C,B,0,23339750000000,1,128,11297,48242210,23339750000000,23340750000000,2,2,2,2,23339500000000,23341000000000,2,1,2,1,23339250000000,23341250000000,4,2,4,2,23339000000000,23341500000000,8,3,4,3,23338750000000,23341750000000,4,3,4,3,23338500000000,23342000000000,4,2,4,2,23338250000000,23342250000000,5,4,5,4,23338000000000,23342500000000,4,4,4,4,23337750000000,23342750000000,6,5,3,5,23337500000000,23343000000000,4,4,4,4,NQ.c.0
2026-03-30 14:20:00+00:00,1774880459998123167,10,1,42004058,C,B,0,23345250000000,1,128,12914,48553257,23345000000000,23346000000000,1,1,1,1,23344750000000,23346250000000,4,3,4,3,23344500000000,23346500000000,3,3,3,3,23344250000000,23346750000000,2,2,2,2,23344000000000,23347000000000,5,4,5,4,23343750000000,23347250000000,3,4,3,4,23343500000000,23347500000000,4,4,4,4,23343250000000,23347750000000,5,5,5,5,23343000000000,23348000000000,3,6,3,6,23342750000000,23348250000000,4,4,4,4,NQ.c.0
2026-03-30 14:21:00+00:00,1774880519996215804,10,1,42004058,C,A,0,23337000000000,1,128,12422,48834712,23336250000000,23337000000000,1,2,1,2,23336000000000,23337250000000,2,4,2,4,23335750000000,23337500000000,2,4,2,4,23335500000000,23337750000000,2,5,2,5,23335250000000,23338000000000,3,5,3,5,23335000000000,23338250000000,3,3,3,3,23334750000000,23338500000000,2,2,2,2,23334500000000,23338750000000,4,4,4,4,23334250000000,23339000000000,4,4,4,4,23334000000000,23339250000000,4,5,4,5,NQ.c.0
2026-03-30 14:22:00+00:00,1774880579994730454,10,1,42004058,C,A,0,23362500000000,1,128,10914,49173786,23361750000000,23362500000000,2,2,2,2,23361500000000,23362750000000,6,4,6,4,23361250000000,23363000000000,4,4,4,4,23361000000000,23363250000000,8,3,8,3,23360750000000,23363500000000,5,3,5,3,23360500000000,23363750000000,5,4,5,4,23360250000000,23364000000000,6,5,6,5,23360000000000,23364250000000,8,4,8,4,23359750000000,23364500000000,5,4,5,4,23359500000000,23364750000000,4,4,4,4,NQ.c.0
2026-03-30 14:23:00+00:00,1774880639991267127,10,1,42004058,C,A,0,23358250000000,1,128,12297,49459844,23357500000000,23358250000000,1,1,1,1,23357250000000,23358500000000,3,3,3,3,23357000000000,23358750000000,7,4,3,4,23356750000000,23359000000000,2,5,2,5,23356500000000,23359250000000,6,5,6,5,23356250000000,23359500000000,5,4,5,4,23356000000000,23359750000000,7,4,7,4,23355750000000,23360000000000,4,6,4,6,23355500000000,23360250000000,5,6,5,6,23355250000000,23360500000000,5,25,5,6,NQ.c.0
2026-03-30 14:24:00+00:00,1774880699997332068,10,1,42004058,A,A,4,23358250000000,1,128,11355,49725273,23356500000000,23357250000000,2,2,2,2,23356250000000,23357500000000,3,6,3,6,23356000000000,23357750000000,7,5,7,5,23355750000000,23358000000000,3,5,3,5,23355500000000,23358250000000,6,5,6,5,23355250000000,23358500000000,5,5,5,5,23355000000000,23358750000000,4,5,4,5,23354750000000,23359000000000,4,4,4,4,23354500000000,23359250000000,5,5,5,5,23354250000000,23359500000000,4,3,4,3,NQ.c.0
2026-03-30 14:25:00+00:00,1774880759994262734,10,1,42004058,A,A,1,23353250000000,1,128,10798,50023144,23352250000000,23353000000000,2,1,2,1,23352000000000,23353250000000,5,4,5,4,23351750000000,23353500000000,4,4,4,4,23351500000000,23353750000000,6,3,6,3,23351250000000,23354000000000,4,4,4,4,23351000000000,23354250000000,7,4,7,4,23350750000000,23354500000000,5,4,5,4,23350500000000,23354750000000,7,4,7,4,23350250000000,23355000000000,5,5,5,5,23350000000000,23355250000000,8,7,6,7,NQ.c.0
2026-03-30 14:26:00+00:00,1774880819996917772,10,1,42004058,A,B,1,23340500000000,1,128,13882,50328632,23340750000000,23341500000000,3,1,3,1,23340500000000,23341750000000,4,3,4,3,23340250000000,23342000000000,3,5,3,5,23340000000000,23342250000000,6,4,6,4,23339750000000,23342500000000,4,4,4,4,23339500000000,23342750000000,4,5,4,5,23339250000000,23343000000000,4,5,4,5,23339000000000,23343250000000,4,4,4,4,23338750000000,23343500000000,8,4,6,4,23338500000000,23343750000000,4,3,4,3,NQ.c.0
2026-03-30 14:27:00+00:00,1774880879999935346,10,1,42004058,C,A,0,23333250000000,1,128,13160,50618150,23332750000000,23333500000000,1,2,1,2,23332500000000,23333750000000,5,5,5,5,23332250000000,23334000000000,5,5,5,5,23332000000000,23334250000000,5,4,5,4,23331750000000,23334500000000,4,5,4,5,23331500000000,23334750000000,5,5,3,5,23331250000000,23335000000000,3,3,3,3,23331000000000,23335250000000,4,4,4,4,23330750000000,23335500000000,3,3,3,3,23330500000000,23335750000000,5,2,5,2,NQ.c.0
2026-03-30 14:28:00+00:00,1774880939986908580,10,1,42004058,C,A,0,23320500000000,1,128,10853,50925772,23319750000000,23320500000000,1,1,1,1,23319500000000,23320750000000,4,4,4,4,23319250000000,23321000000000,4,7,4,7,23319000000000,23321250000000,2,5,2,5,23318750000000,23321500000000,4,7,4,7,23318500000000,23321750000000,3,9,3,9,23318250000000,23322000000000,4,5,4,5,23318000000000,23322250000000,6,4,6,4,23317750000000,23322500000000,4,4,4,4,23317500000000,23322750000000,5,5,5,5,NQ.c.0
2026-03-30 14:29:00+00:00,1774880999998723684,10,1,42004058,A,A,1,23326250000000,1,128,16579,51241032,23325000000000,23326000000000,2,1,2,1,23324750000000,23326250000000,3,5,3,5,23324500000000,23326500000000,4,1,4,1,23324250000000,23326750000000,6,1,6,1,23324000000000,23327000000000,6,4,6,4,23323750000000,23327250000000,6,3,6,3,23323500000000,23327500000000,6,2,6,2,23323250000000,23327750000000,3,6,3,6,23323000000000,23328000000000,6,7,6,7,23322750000000,23328250000000,4,3,4,3,NQ.c.0
